1254125613305064,-1.1133038,7.351396,-8.070854,2458
1254125623284387,-1.4389153,7.6602483,-8.158242,2458
1254125633282460,-1.7274165,7.9475527,-8.231265,2458
1254125643295377,-1.9393034,8.186973,-8.335413,2458
1254125653296627,-2.0614076,8.348581,-8.444349,2458
1254125663288814,-2.1057005,8.4347725,-8.492233,2458
1254125673299022,-2.0602105,8.444349,-8.470686,2458
1254125683283345,-1.9428947,8.358158,-8.084022,2458
1254125693286991,-1.7669208,8.190564,-8.264784,2458
1254125703282252,-1.5526398,8.003817,-7.836222,2458
1254125713285429,-1.34195,7.8529816,-7.529764,2458
1254125723284908,-1.1959038,7.747637,-7.2723875,2458
1254125733308449,-1.1121067,7.6973586,-7.097611,2458
1254125743289074,-1.0618285,7.691373,-7.0832458,2458
1254125753287824,-1.0175357,7.726089,-7.157466,2458
1254125763298345,-0.9672575,7.788338,-7.2592196,2458
1254125773285741,-0.94211835,7.8422074,-7.3442135,2458
1254125783286262,-0.93732995,7.9152308,-7.381324,2458
1254125793301835,-0.94570965,7.9427643,-7.3669586,2458
1254125803287095,-0.9708488,7.9834657,-7.3106947,2458
1254125813285168,-1.0235212,8.067263,-7.207744,2458
1254125823300377,-1.1025299,8.178593,-7.0581064,2458
1254125833285168,-1.5131354,8.306683,-6.8689647,2458
1254125843286991,-1.3371617,8.437167,-6.6510925,2458
1254125853300793,-1.5167267,8.535329,-6.4404025,2458
1254125863286626,-1.5107412,8.573636,-6.265626,2458
1254125873286262,-1.4377182,8.561666,-6.1447186,2458
1254125883298814,-1.3299791,8.499416,-6.066907,2458
1254125893286574,-1.1887212,8.391677,-6.029797,2458
1254125903293501,-1.0187328,8.25401,-6.027403,2458
1254125913283918,-0.8511387,8.094796,-6.0740895,2458
1254125923290741,-0.6943185,7.9272017,-6.147113,2458
1254125933279439,-0.5638345,7.7667904,-6.217742,2458
1254125943282356,-0.45130703,7.632715,-6.279991,2458
1254125953280168,-0.33758244,7.5165963,-6.351817,2458
1254125963283137,-0.24301147,7.4256167,-6.4368114,2458
1254125973284179,-0.17357962,7.3669586,-6.5457473,2458
1254125983280741,-0.12808979,7.3406224,-6.6905966,2458
1254125993281731,-0.09816227,7.3430166,-6.8665705,2458
1254126003282408,-0.07062895,7.3466077,-7.064092,2458
1254126013281783,-0.029927522,7.3322425,-7.267599,2458
1254126023284179,0.025139118,7.2843585,-7.457938,2458
1254126033291262,0.08140286,7.2125325,-7.627927,2458
1254126043288970,0.12928689,7.1227503,-7.764396,2458
1254126053288918,0.15442601,7.0341644,-7.8517847,2458
1254126063300116,0.17357962,6.963536,-7.8876977,2458
1254126073287981,0.17956513,6.918046,-7.8853035,2458
1254126083286783,0.19273324,6.8893156,-7.86615,2458
1254126093299231,0.21667525,6.8749504,-7.836222,2458
1254126103283918,0.2633622,6.851008,-7.776367,2458
1254126113284647,0.35314476,6.7959414,-7.7009497,2458
1254126123299543,0.50637364,6.7133417,-7.654263,2458
1254126133284126,0.6811504,6.6044054,-7.6387005,2458
1254126143285481,0.830788,6.483498,-7.630321,2458
1254126153301106,0.91338795,6.4128695,-7.6243353,2458
1254126163285741,0.8846575,6.4068837,-7.6482773,2458
1254126173282043,0.7398083,6.4727244,-7.6985555,2458
1254126183297095,0.50517654,6.6079965,-7.8050976,2458
1254126193286522,0.22146365,6.779182,-7.9116397,2458
1254126203289491,-0.03232172,6.96593,-7.9667063,2458
1254126213299803,-0.18435353,7.076063,-7.9511437,2458
1254126223286678,-0.18674773,7.086837,-7.8326306,2458
1254126233289699,-0.009576807,6.9838862,-7.6710224,2458
1254126243301470,0.31244332,6.872556,-7.4926543,2458
1254126253295741,0.62488663,6.7719994,-7.369353,2458
1254126263486626,0.712275,6.7480574,-7.2424603,2458
1254126273322199,0.5434838,6.8581905,-7.1466923,2458
1254126283290324,0.20231004,7.035362,-7.129933,2458
1254126293292460,-0.20231004,7.1981673,-7.1431007,2458
1254126303327043,-0.5279215,7.2951326,-7.1466923,2458
1254126313293970,-0.6667852,7.291541,-7.1526775,2458
1254126323286991,-0.5590461,7.165846,-7.1622543,2458
1254126333295168,-0.24540567,6.92044,-7.1107793,2458
1254126343281105,0.16160862,6.6295447,-6.999449,2458
1254126353285376,0.48243165,6.3446345,-6.885724,2458
1254126363299908,0.5758055,6.187814,-6.793547,2458
1254126373286366,0.38187516,6.2021794,-6.793547,2458
1254126383286835,-0.029927522,6.3362546,-6.872556,2458
1254126393298762,-0.5303157,6.5230026,-6.9012866,2458
1254126403287147,-0.92296475,6.704962,-6.8342485,2458
1254126413281158,-1.1264719,6.811504,-6.7025676,2458
1254126423299022,-1.1300632,6.769605,-6.537368,2458
1254126433286574,-0.94570965,6.5589156,-6.3781533,2458
1254126443282147,-0.6344634,6.23091,-6.2488666,2458
1254126453296730,-0.2789245,5.8693852,-6.173449,2458
1254126463286522,0.019153614,5.5461683,-6.1770406,2458
1254126473285741,0.1592144,5.303157,-6.26802,2458
1254126483301887,0.11133038,5.195418,-6.455965,2458
1254126493285220,-0.093373865,5.1942205,-6.76362,2458
1254126503287980,-0.47524905,5.2444987,-7.1311297,2458
1254126513306105,-1.0522517,5.427655,-7.381324,2458
1254126523286626,-1.6891093,5.7484784,-7.4746976,2458
1254126533286105,-2.2373815,6.0740895,-7.4256167,2458
1254126543301210,-2.597709,6.295553,-7.2843585,2458
1254126553286210,-2.7497406,6.384139,-7.088034,2458
1254126563285532,-2.7569232,6.375759,-6.908469,2458
1254126573285637,-2.7389667,6.3182983,-6.7731967,2458
1254126583293293,-2.755726,6.2823853,-6.715736,2458
1254126593783710,-2.7832594,6.319495,-6.751649,2458
1254126603297147,-2.7976246,6.4152637,-6.813898,2458
1254126613288553,-2.767697,6.493075,-6.8318543,2458
1254126623294387,-2.6527755,6.4966664,-6.7959414,2458
1254126633299699,-2.4432828,6.4344172,-6.7205243,2458
1254126643285845,-2.1559787,6.3099184,-6.645107,2458
1254126653314699,-1.816002,6.1542954,-6.600814,2458
1254126663294022,-1.4891934,5.979519,-6.600814,2458
1254126673285012,-1.2425907,5.837064,-6.649895,2458
1254126683280428,-1.0821792,5.791574,-6.751649,2458
1254126693327303,-0.9792285,5.819107,-6.9360023,2458
1254126703277564,-0.90859956,5.8681884,-7.1766195,2458
1254126713280949,-0.8858546,5.911284,-7.3645644,2458
1254126723295168,-0.91697925,5.9890957,-7.4806833,2458
1254126733280168,-1.0426749,6.126762,-7.5441294,2458
1254126743283397,-1.2629414,6.303933,-7.587225,2458
1254126753295741,-1.496376,6.503849,-7.631518,2458
1254126763285116,-1.6915035,6.7121444,-7.6710224,2458
1254126773288918,-1.8614918,6.915652,-7.6961613,2458
1254126783295532,-2.0326772,7.1083846,-7.6734166,2458
1254126793303501,-2.1823149,7.3071036,-7.560889,2458
1254126803281939,-2.2864625,7.48188,-7.321469,2458
1254126813275272,-2.2816741,7.5932107,-7.017405,2458
1254126823278657,-2.1823149,7.5920134,-6.703765,2458
1254126833279595,-2.0410569,7.489063,-6.3697734,2458
1254126843288553,-1.9177556,7.368156,-6.0645127,2458
1254126853284022,-1.8363527,7.2472486,-5.8921304,2458
1254126863286470,-1.8602947,7.177817,-5.853823,2458
1254126873299751,-1.9752164,7.2364745,-5.959168,2458
1254126883287564,-2.1679497,7.37055,-6.1985884,2458
1254126893285741,-2.3331497,7.5225816,-6.5122285,2458
1254126903286001,-2.3894134,7.6171527,-6.813898,2458
1254126913302616,-2.3463178,7.6147585,-7.0102224,2458
1254126923288605,-2.255338,7.5429325,-7.0593038,2458
1254126933302199,-2.1679497,7.457938,-6.987478,2458
1254126943278709,-2.1308396,7.3885064,-6.805518,2458
1254126953279647,-2.1523874,7.326257,-6.5589156,2458
1254126963282616,-2.2002714,7.327454,-6.2943563,2458
1254126973288293,-2.2697031,7.3657618,-6.0597243,2458
1254126983282251,-2.2852654,7.3897038,-5.9412117,2458
1254126993296886,-2.2146366,7.3657618,-5.9244523,2458
1254127003286001,-2.0925324,7.2963295,-5.9890957,2458
1254127013286626,-1.9488802,7.183802,-6.0609217,2458
1254127023298189,-1.7788919,7.038953,-6.077681,2458
1254127033282616,-1.6041151,6.8605847,-6.0345855,2458
1254127043286730,-1.472434,6.6726403,-5.9783216,2458
1254127053298032,-1.316811,6.5385647,-6.0357823,2458
1254127063287303,-1.1563994,6.4547677,-6.269217,2458
1254127073282772,-1.0366893,6.43322,-6.6271505,2458
1254127083296939,-0.94810385,6.4667387,-6.980295,2458
1254127093284959,-0.866701,6.503849,-7.302315,2458
1254127103284959,-0.770933,6.5337763,-7.5680714,2458
1254127113288501,-0.6691794,6.55293,-7.714118,2458
1254127123324022,-0.59974754,6.573281,-7.7440453,2458
1254127133308918,-0.533907,6.599617,-7.714118,2458
1254127143311001,-0.47644615,6.5864487,-7.6973586,2458
1254127153289647,-0.46926352,6.5337763,-7.6829934,2458
1254127163288241,-0.49679685,6.5241995,-7.667431,2458
1254127173300532,-0.5542577,6.5469446,-7.7069354,2458
1254127183287303,-0.63206923,6.6187706,-7.763199,2458
1254127193285480,-0.7170634,6.733692,-7.799112,2458
1254127203299699,-0.81283146,6.859388,-7.8266454,2458
1254127213320116,-0.8595184,6.991069,-7.905654,2458
1254127223285636,-0.81402856,7.0820484,-8.081628,2458
1254127233299647,-0.7254431,7.1191587,-8.268375,2458
1254127243287980,-0.6464345,7.141904,-8.364143,2458
1254127253287928,-0.62488663,7.165846,-8.376115,2458
1254127263297147,-0.6428431,7.195773,-8.348581,2458
1254127273283813,-0.6739678,7.229292,-8.333019,2458
1254127283283084,-0.6919243,7.2699933,-8.376115,2458
1254127293298136,-0.6943185,7.3466077,-8.447941,2458
1254127303281678,-0.6991069,7.4387846,-8.497022,2458
1254127313286105,-0.70509243,7.513005,-8.507795,2458
1254127323298761,-0.700304,7.5525093,-8.459911,2458
1254127333286418,-0.6739678,7.5549035,-8.374918,2458
1254127343285845,-0.62967503,7.5321584,-8.27077,2458
1254127353297980,-0.58538234,7.5046253,-8.136695,2458
1254127363286938,-0.5590461,7.469909,-7.9571295,2458
1254127373286730,-0.533907,7.457938,-7.7691846,2458
1254127383300115,-0.50996494,7.4483614,-7.603985,2458
1254127393288605,-0.48841715,7.4507556,-7.48188,2458
1254127403287720,-0.4429273,7.466318,-7.405266,2458
1254127413300740,-0.3842694,7.478289,-7.359776,2458
1254127423287251,-0.32561144,7.502231,-7.321469,2458
1254127433288605,-0.2861071,7.5441294,-7.2711906,2458
1254127443280168,-0.272939,7.589619,-7.1993647,2458
1254127453285272,-0.2813187,7.6243353,-7.1107793,2458
1254127463287928,-0.29448682,7.6375036,-7.026982,2458
1254127473299490,-0.29688102,7.6231384,-6.9587474,2458
1254127483284543,-0.2861071,7.587225,-6.9132576,2458
1254127493287147,-0.2621651,7.513005,-6.907272,2458
1254127503304178,-0.21188685,7.428011,-6.945579,2458
1254127513287563,-0.1400608,7.33344,-7.029376,2458
1254127523287303,-0.049081136,7.2245035,-7.1526775,2458
1254127533298553,0.06823475,7.103596,-7.3106947,2458
1254127543286313,0.19752164,6.975507,-7.4830775,2458
1254127553285584,0.31244332,6.8665705,-7.608773,2458
1254127563298865,0.37588966,6.799533,-7.654263,2458
1254127573286209,0.37349546,6.791153,-7.608773,2458
1254127583293292,0.30645782,6.825869,-7.4723034,2458
1254127594178709,0.20590134,6.8761473,-7.2951326,2458
1254127603288761,0.110133275,6.943185,-7.1311297,2458
1254127613295532,0.044292733,7.0126166,-7.005434,2458
1254127623296470,0.008379706,7.0712748,-6.930017,2458
1254127633285167,-0.008379706,7.1167645,-6.9048777,2458
1254127643284907,0.0011971008,7.1526775,-6.933608,2458
1254127653294334,0.05746084,7.1610575,-7.038953,2458
1254127663289074,0.14963761,7.1407065,-7.1873937,2458
1254127673283657,0.24540567,7.0784574,-7.3190746,2458
1254127683283032,0.33399114,6.975507,-7.368156,2458
1254127693289595,0.45370123,6.841431,-7.314286,2458
1254127703288865,0.61890113,6.682217,-7.207744,2458
1254127713299751,0.82121116,6.5122285,-7.073669,2458
1254127723287928,1.021127,6.3338604,-6.9360023,2458
1254127733291938,1.2018893,6.1926026,-6.8210807,2458
1254127743298292,1.3718776,6.1004257,-6.7743936,2458
1254127753289282,1.5011644,6.0441623,-6.817489,2458
1254127763286053,1.5227122,6.0130377,-6.944382,2458
1254127773295220,1.4089876,6.06571,-7.1071877,2458
1254127783286209,1.22224,6.184223,-7.267599,2458
1254127793287095,1.0654198,6.271611,-7.3753386,2458
1254127803296053,1.0402806,6.289568,-7.3968863,2458
1254127813780219,1.2006922,6.1770406,-7.369353,2458
1254127823306730,1.483208,5.971139,-7.33344,2458
1254127833310792,1.7980455,5.756858,-7.321469,2458
1254127843293813,2.0015526,5.601235,-7.374141,2458
1254127853901157,2.0015526,5.57849,-7.511808,2458
1254127863303813,1.7968484,5.674258,-7.717709,2458
1254127873299178,1.4173675,5.819107,-7.926005,2458
1254127883293969,0.90740246,5.981913,-8.026561,2458
1254127893338449,0.40102878,6.159084,-8.012196,2458
1254127903278292,0.055066638,6.2859764,-7.964312,2458
1254127913279282,-0.016759412,6.279991,-7.8206596,2458
1254127923282563,0.18555063,6.0764837,-7.5884223,2458
1254127933276834,0.5506664,5.7041855,-7.339425,2458
1254127943270949,0.89184016,5.345055,-7.117962,2458
1254127953383813,0.997185,5.1104236,-7.00304,2458
1254127963289907,0.7793127,5.115212,-7.144298,2458
1254127973285584,0.19632454,5.3486466,-7.538144,2458
1254127983298501,-0.6655881,5.6778493,-8.00621,2458
1254127993286886,-1.6244658,6.0441623,-8.309077,2458
1254128003288344,-2.5486276,6.4906807,-8.348581,2458
1254128013299282,-3.3171666,6.9503675,-8.191761,2458
1254128023287876,-3.7349546,7.2245035,-7.8996687,2458
1254128033287876,-3.7588966,7.195773,-7.5572977,2458
1254128043305324,-3.4620156,6.939594,-7.201759,2458
1254128053288292,-3.0430303,6.585252,-6.9012866,2458
1254128063288240,-2.718616,6.269217,-6.751649,2458
1254128073299490,-2.6120741,6.0645127,-6.7923503,2458
1254128083290011,-2.7329812,5.981913,-6.9982514,2458
1254128093290324,-2.966416,5.993884,-7.3226657,2458
1254128103297667,-3.2010477,6.0489507,-7.740454,2458
1254128113286105,-3.4440591,6.0740895,-8.14268,2458
1254128123287094,-3.6846764,6.0980315,-8.377312,2458
1254128133296417,-3.8247373,6.133945,-8.377312,2458
1254128143285949,-3.834314,6.1004257,-8.2169,2458
1254128153286834,-3.7313633,6.0046577,-7.9547353,2458
1254128163301261,-3.5889084,5.8825536,-7.65546,2458
1254128173286626,-3.465607,5.781997,-7.4028716,2458
1254128183288188,-3.3973722,5.7281275,-7.2304893,2458
1254128193299855,-3.3602622,5.7245364,-7.1826053,2458
1254128203289178,-3.3207579,5.741296,-7.217321,2458
1254128213287146,-3.2453403,5.7484784,-7.2843585,2458
1254128223299751,-3.095703,5.7305217,-7.356185,2458
1254128233286938,-2.8802247,5.6766524,-7.4375877,2458
1254128243287042,-2.6312277,5.590461,-7.529764,2458
1254128253302719,-2.3942018,5.494693,-7.632715,2458
1254128263293188,-2.207454,5.4085016,-7.735666,2458
1254128273287251,-2.0733786,5.353435,-7.8410106,2458
1254128283298657,-1.9812019,5.3462524,-7.9475527,2458
1254128293286365,-1.9381063,5.3737855,-8.048109,2458
1254128303287667,-1.9261353,5.415684,-8.121132,2458
1254128313300948,-1.9405005,5.4803276,-8.130709,2458
1254128323296001,-1.9895816,5.5760956,-8.067263,2458
1254128333290688,-2.124854,5.6982,-7.93199,2458
1254128343302928,-2.291251,5.851429,-7.797915,2458
1254128353287667,-2.409764,5.98311,-7.717709,2458
1254128363287094,-2.4492683,6.045359,-7.7081323,2458
1254128373299803,-2.3870192,6.0465565,-7.7320743,2458
1254128383300792,-2.2493525,6.0345855,-7.7069354,2458
1254128393287823,-2.066196,6.0226145,-7.6171527,2458
1254128403302876,-1.8902222,6.0022635,-7.451953,2458
1254128413285532,-1.769315,6.015432,-7.2089415,2458
1254128423285896,-1.6903064,6.0728927,-7.005434,2458
1254128433302823,-1.6879122,6.1806316,-6.939594,2458
1254128443279803,-1.8219875,6.3458314,-7.289147,2458
1254128453278292,-2.0171149,6.555324,-7.073669,2458
1254128463280688,-2.1751323,6.739678,-7.52737,2458
1254128473286261,-2.2110453,6.841431,-7.52737,2458
1254128483285532,-2.1380222,6.8438253,-7.5345526,2458
1254128493305948,-1.9979613,6.817489,-7.394492,2458
1254128503308084,-1.9129672,6.8043213,-7.153875,2458
1254128513287771,-1.910573,6.849811,-6.8438253,2458
1254128523282875,-1.9871874,7.2484455,-6.5361705,2458
1254128533287563,-2.0913353,7.065289,-6.2752028,2458
1254128543280948,-2.1619642,7.156269,-6.0621185,2458
1254128553280792,-2.172738,7.193379,-5.9400144,2458
1254128563284125,-2.0697873,7.067683,-5.8693852,2458
1254128573285115,-1.8770541,6.941988,-5.78918,2458
1254128583296365,-1.3742718,6.8330517,-5.6898203,2458
1254128593332771,-1.5059528,6.7971387,-5.6179943,2458
1254128603291157,-1.3850456,6.83784,-5.5844755,2458
1254128613292355,-1.3850456,6.9012866,-5.5940523,2458
1254128623288136,-1.4544775,6.969521,-5.6910176,2458
1254128633287042,-1.484405,6.999449,-5.8681884,2458
1254128643297667,-1.4269443,7.001843,-6.033388,2458
1254128653287355,-1.3611037,6.980295,-6.179435,2458
1254128663283761,-1.3180081,6.953959,-6.303933,2458
1254128673294907,-1.2797008,6.927623,-6.399701,2458
1254128683284907,-1.2270284,6.9383965,-6.5026517,2458
1254128693289230,-1.1348516,6.980295,-6.633136,2458
1254128703300063,-1.055843,7.0688806,-6.7971387,2458
1254128713288657,-1.021127,7.1622543,-6.9479733,2458
1254128723291313,-1.0115502,7.2687964,-7.0209966,2458
1254128733303084,-1.0163386,7.380127,-7.052121,2458
1254128743291052,-1.0654198,7.4842744,-6.980295,2458
1254128753290011,-1.1085154,7.6003933,-6.8186865,2458
1254128763296313,-1.1719618,7.6961613,-6.637924,2458
1254128773287407,-1.2425907,7.824251,-6.4846954,2458
1254128783293552,-1.3024458,7.9451585,-6.3829417,2458
1254128793285480,-1.30484,8.01459,-6.3793507,2458
1254128803287042,-1.2354081,8.01459,-6.4667387,2458
1254128813288709,-1.1240777,7.9367785,-6.587646,2458
1254128823298500,-0.9935937,7.809886,-6.707356,2458
1254128833285427,-0.8655039,7.6961613,-6.801927,2458
1254128843287615,-0.7745243,7.6255326,-6.8641763,2458
1254128853300271,-0.7302315,7.595605,-6.939594,2458
1254128863287511,-0.7194576,7.5920134,-7.0425444,2458
1254128873287563,-0.7338228,7.6147585,-7.1646485,2458
1254128883297875,-0.7577648,7.6865845,-7.3071036,2458
1254128893288813,-0.78649527,7.773973,-7.4591355,2458
1254128903286365,-0.81283146,7.867347,-7.61835,2458
1254128913310375,-0.82240826,7.9595237,-7.7428484,2458
1254128923291886,-0.79846627,8.002619,-7.836222,2458
1254128933287667,-0.7230489,7.9834657,-7.896077,2458
1254128943279334,-0.59256494,7.9224133,-7.9092455,2458
1254128953278969,-0.44771573,7.8625584,-7.869741,2458
1254128963280844,-0.32800564,7.8446016,-7.751228,2458
1254128973298969,-0.2789245,7.8865004,-7.571663,2458
1254128983282511,-0.29448682,7.9547353,-7.3669586,2458
1254128993286782,-0.33638534,8.031349,-7.1610575,2458
1254129003303448,-0.38307226,8.095993,-6.9719152,2458
1254129013288292,-0.40102878,8.121132,-6.811504,2458
1254129023285792,-0.37708676,8.098388,-6.691794,2458
1254129033286104,-0.29448682,8.003817,-6.600814,2458
1254129043286834,-0.15801731,7.8422074,-6.542156,2458
1254129053286834,0.01316811,7.643489,-6.5086374,2458
1254129063296521,0.19752164,7.428011,-6.4978633,2458
1254129073287979,0.38067806,7.2268977,-6.5110316,2458
1254129083287459,0.5805939,7.0425444,-6.55293,2458
1254129093297250,0.78050977,6.867768,-6.637924,2458
1254129103288865,0.9552865,6.7025676,-6.7241154,2458
1254129113287979,1.0965444,6.5625067,-6.8210807,2458
1254129123301573,1.1911154,6.4416,-6.943185,2458
1254129133288500,1.2449849,6.3601966,-7.08564,2458
1254129143288500,1.2521675,6.3099184,-7.237672,2458
1254129153296990,1.2054806,6.301539,-7.386112,2458
1254129163288344,1.115698,6.337452,-7.5309615,2458
1254129173288917,1.0055647,6.408081,-7.687782,2458
1254129183290636,0.90141696,6.4763155,-7.8493905,2458
1254129193283813,0.8391677,6.5469446,-7.9954367,2458
1254129203283552,0.8343793,6.59004,-8.128315,2458
1254129213297198,0.89184016,6.575675,-8.214506,2458
1254129223289073,1.0199299,6.51582,-8.226477,2458
1254129233286156,1.1923125,6.4044895,-8.192958,2458
1254129243297250,1.3670892,6.2345014,-8.146272,2458
1254129253286781,1.5227122,6.0262055,-8.118738,2458
1254129263294854,1.6639702,5.837064,-8.169016,2458
1254129273302406,1.7753005,5.7149596,-8.355764,2458
1254129283288552,1.827973,5.673061,-8.694544,2458
1254129293289229,1.7944542,5.674258,-9.105149,2458
1254129303297615,1.6795325,5.720945,-9.48463,2458
1254129313285167,1.5370775,5.7784057,-9.743204,2458
1254129323287459,1.4532804,5.7855883,-9.844957,2458
1254129333297406,1.4688427,5.699397,-9.793482,2458
1254129343289958,1.6316484,5.5341973,-9.61272,2458
1254129353286261,1.9405005,5.2923827,-9.378088,2458
1254129363298083,2.256535,5.064934,-9.168595,2458
1254129373287250,2.3942018,4.999093,-9.00579,2458
1254129383286521,2.19668,5.151125,-8.917204,2458
1254129393299958,1.6639702,5.5150437,-8.930372,2458
1254129403286469,0.8702923,5.9424086,-8.944737,2458
1254129413287563,0.090979666,6.325481,-8.859743,2458
1254129423299021,-0.40581718,6.59004,-8.734048,2458
1254129433287094,-0.48243165,6.6510925,-8.617929,2458
1254129443282563,-0.18195933,6.4607534,-8.474277,2458
1254129453299229,0.31244332,6.045359,-8.269572,2458
1254129463286677,0.78290397,5.579687,-8.01459,2458
1254129473286469,1.0378864,5.237316,-7.785944,2458
1254129483296833,0.92775315,5.105635,-7.7009497,2458
1254129493292927,0.3878607,5.1966147,-7.8422074,2458
1254129503284438,-0.47884035,5.4659624,-8.157045,2458
1254129513294333,-1.483208,5.819107,-8.504205,2458
1254129523285740,-2.3894134,6.2261214,-8.695741,2458
1254129533286625,-2.9137435,6.564901,-8.693346,2458
1254129543307615,-2.9735985,6.5864487,-8.520964,2458
1254129553286833,-2.64679,6.2512608,-8.169016,2458
1254129563285531,-2.0949266,5.7245364,-7.666234,2458
1254129573297510,-1.5646108,5.2026005,-7.16824,2458
1254129583288031,-1.3024458,4.83509,-6.8426285,2458
1254129593322667,-1.4161704,4.71538,-6.7851677,2458
1254129603316885,-1.8555063,4.820725,-7.013814,2458
1254129613296521,-2.4756045,5.064934,-7.45315,2458
1254129623317667,-3.0442274,5.33069,-7.991845,2458
1254129633296833,-3.5003228,5.533,-8.383297,2458
1254129643294438,-3.8307228,5.7065797,-8.413225,2458
1254129653295271,-3.9707835,5.8226986,-8.14268,2458
1254129663301313,-3.9264908,5.7963624,-7.7691846,2458
1254129673283344,-3.763685,5.662287,-7.405266,2458
1254129683280115,-3.5745432,5.5126495,-7.1275387,2458
1254129693297927,-3.4883518,5.422867,-7.0221934,2458
1254129703280531,-3.5326445,5.4527946,-7.1167645,2458
1254129713284906,-3.6487634,5.5725045,-7.309498,2458
1254129723320323,-3.7229836,5.719748,-7.4842744,2458
1254129733287667,-3.6176388,5.781997,-7.586028,2458
1254129743294438,-3.277662,5.705383,-7.615956,2458
1254129753295740,-2.7581203,5.4982843,-7.5824366,2458
1254129763285479,-2.148796,5.195418,-7.499837,2458
1254129773283552,-1.5275006,4.8745947,-7.4148426,2458
1254129783301104,-0.9995792,4.581305,-7.356185,2458
1254129793294177,-0.6548142,4.3873744,-7.3166804,2458
1254129803287979,-0.49081135,4.355053,-7.3310456,2458
1254129813296625,-0.49200845,4.485537,-7.430405,2458
1254129823284906,-0.61411273,4.7309427,-7.563283,2458
1254129833283656,-0.78769237,5.0038815,-7.620744,2458
1254129843303969,-0.91219085,5.2325277,-7.5764513,2458
1254129853287562,-0.91338795,5.374983,-7.491457,2458
1254129863286312,-0.8499416,5.4192758,-7.431602,2458
1254129873298812,-0.8355764,5.4264584,-7.3992805,2458
1254129883285635,-0.8858546,5.4623713,-7.422025,2458
1254129893290219,-1.0103531,5.5521536,-7.5405383,2458
1254129903299646,-1.1839328,5.695806,-7.7189064,2458
1254129913287562,-1.3922282,5.875371,-7.908048,2458
1254129923291052,-1.5849615,6.0681043,-8.055291,2458
1254129933301208,-1.7657237,6.256049,-8.103176,2458
1254129943282302,-1.9201498,6.417658,-8.0445175,2458
1254129953279229,-2.0410569,6.5361705,-7.8984714,2458
1254129963281208,-2.15957,6.6163764,-7.7069354,2458
1254129973291573,-2.2984335,6.71813,-7.5094137,2458
1254129983282979,-2.5342624,6.8689647,-7.3071036,2458
1254129993313344,-2.8095956,7.1059904,-7.1155677,2458
1254130003287302,-3.064578,7.368156,-6.9599442,2458
1254130013290323,-3.228581,7.547721,-6.862979,2458
1254130023302198,-3.2501287,7.6135616,-6.767211,2458
1254130033285844,-3.1292217,7.5549035,-6.6307416,2458
1254130043301573,-2.9221232,7.4244194,-6.4272346,2458
1254130053302771,-2.6791117,7.225701,-6.183026,2458
1254130063287302,-2.468422,7.0102224,-5.895722,2458
1254130073286937,-2.2888567,6.872556,-5.649119,2458
1254130083299594,-2.1631613,6.835446,-5.4647655,2458
1254130093290427,-2.1200657,6.872556,-5.3701944,2458
1254130103287094,-2.1164744,6.9611416,-5.395334,2458
1254130113288292,-2.1452048,7.0724716,-5.493496,2458
1254130123309802,-2.184709,7.1742253,-5.6551046,2458
1254130133296729,-2.2122424,7.219715,-5.853823,2458
1254130143309542,-2.2529438,7.216124,-5.995081,2458
1254130153318864,-2.255338,7.2328835,-6.0920463,2458
1254130163294177,-2.2278047,7.2233067,-6.143522,2458
1254130173301885,-2.1380222,7.1490865,-6.184223,2458
1254130183288396,-1.982399,7.026982,-6.194997,2458
1254130193285271,-1.7932571,6.9407907,-6.161478,2458
1254130203299125,-1.6232687,6.8749504,-6.099229,2458
1254130213288969,-1.4760253,6.8438253,-5.9639564,2458
1254130223285739,-1.3563153,6.8318543,-5.886145,2458
1254130233300844,-1.2354081,6.7923503,-5.840655,2458
1254130243291052,-1.0737995,6.7229185,-5.8478374,2458
1254130253287666,-0.8834604,6.5960255,-5.947197,2458
1254130263332771,-0.6931214,6.4272346,-6.1088057,2458
1254130273291312,-0.5243302,6.245275,-6.341043,2458
1254130283284437,-0.39624038,6.075287,-6.5960255,2458
1254130293294489,-0.2873042,5.9567738,-6.92044,2458
1254130303285635,-0.25378537,5.887342,-7.2783732,2458
1254130313284802,-0.25498247,5.93762,-7.6482773,2458
1254130323296416,-0.30645782,6.0884547,-8.049306,2458
1254130333286000,-0.4357447,6.2979474,-8.486248,2458
1254130343290166,-0.61411273,6.5577183,-8.902839,2458
1254130353297406,-0.81761986,6.7947445,-9.271546,2458
1254130363290479,-0.9636662,6.9838862,-9.619903,2458
1254130373286625,-1.0259154,7.07726,-9.93474,2458
1254130383300896,-1.0235212,7.074866,-10.159795,2458
1254130393286937,-0.9864111,7.0102224,-10.231621,2458
1254130403288187,-0.92775315,6.908469,-10.172963,2458
1254130413297302,-0.8355764,6.7851677,-10.0748005,2458
1254130423285948,-0.7254431,6.6666546,-9.959879,2458
1254130433287875,-0.61052144,6.578069,-9.8042555,2458
1254130443281729,-0.5255273,6.5230026,-9.621099,2458
1254130453286573,-0.45130703,6.5110316,-9.441534,2458
1254130463284906,-0.39863458,6.5445504,-9.25359,2458
1254130473295166,-0.40342298,6.6271505,-9.060856,2458
1254130483285114,-0.46686932,6.769605,-8.854955,2458
1254130493286260,-0.5793968,6.963536,-8.643068,2458
